594720|0x1717abf5|0x877ebccc4e7347e21379b18|0xad08980d74c99717e38
594721|0x1717abf5|0x877f69d4e680bcabaa91950|0xad08980d74c99717e38
594722|0x1717abf5|0x878016dd7e8e317541a9788|0xad08980d74c99717e38
594723|0x1717abf5|0x8780c3e6169ba63ed8c15c0|0xad08980d74c99717e38
594724|0x1717abf5|0x878170eeaea91b086fd93f8|0xad08980d74c99717e38
596736|0x17160f24|0x8cd16d1fe2188fe5f595722|0xb9aec1bb09479d14142
596737|0x17160f24|0x8cd226cea3d3992d92a9864|0xb9aec1bb09479d14142
596738|0x17160f24|0x8cd2e07d658ea2752fbd9a6|0xb9aec1bb09479d14142
596739|0x17160f24|0x8cd39a2c2749abbcccd1ae8|0xb9aec1bb09479d14142
596740|0x17160f24|0x8cd453dae904b50469e5c2a|0xb9aec1bb09479d14142
598752|0x1715a35c|0x9287b0f2697fe48afe0666b|0xbd4ba83949f7a7668cb
598753|0x1715a35c|0x92886e3e11b92e82a56cf36|0xbd4ba83949f7a7668cb
598754|0x1715a35c|0x92892b89b9f2787a4cd3801|0xbd4ba83949f7a7668cb
598755|0x1715a35c|0x9289e8d5622bc271f43a0cc|0xbd4ba83949f7a7668cb
598756|0x1715a35c|0x928aa6210a650c699ba0997|0xbd4ba83949f7a7668cb
600768|0x17148edf|0x985a6eb108886f5c2dd5097|0xc73d841b56828fa1457
600769|0x17148edf|0x985b35ee8ca3c5debd764ee|0xc73d841b56828fa1457
600770|0x17148edf|0x985bfd2c10bf1c614d17945|0xc73d841b56828fa1457
600771|0x17148edf|0x985cc46994da72e3dcb8d9c|0xc73d841b56828fa1457
600772|0x17148edf|0x985d8ba718f5c9666c5a1f3|0xc73d841b56828fa1457
602784|0x171620d1|0x9e7b64fe4b24c85b3aa5c89|0xb91a6f6e6b56866f329
602785|0x171620d1|0x9e7c1e18ba9333b1c114fb2|0xb91a6f6e6b56866f329
602786|0x171620d1|0x9e7cd7332a019f0847842db|0xb91a6f6e6b56866f329
602787|0x171620d1|0x9e7d904d99700a5ecdf3604|0xb91a6f6e6b56866f329
602788|0x171620d1|0x9e7e496808de75b5546292d|0xb91a6f6e6b56866f329
604800|0x1715b23e|0xa42d18db2fff271f52c722d|0xbcc9cebb80b7f2e25ed
604801|0x1715b23e|0xa42dd5a4febaa7d745a981a|0xbcc9cebb80b7f2e25ed
604802|0x1715b23e|0xa42e926ecd76288f388be07|0xbcc9cebb80b7f2e25ed
604803|0x1715b23e|0xa42f4f389c31a9472b6e3f4|0xbcc9cebb80b7f2e25ed
604804|0x1715b23e|0xa4300c026aed29ff1e509e1|0xbcc9cebb80b7f2e25ed
606816|0x1715dbd2|0xa9fbccb01acfd11e40b65ef|0xbb62b4f6821e2a26f4f
606817|0x1715dbd2|0xa9fc8812cfc6533c6add53e|0xbb62b4f6821e2a26f4f
606818|0x1715dbd2|0xa9fd437584bcd55a950448d|0xbb62b4f6821e2a26f4f
606819|0x1715dbd2|0xa9fdfed839b35778bf2b3dc|0xbb62b4f6821e2a26f4f
606820|0x1715dbd2|0xa9feba3aeea9d996e95232b|0xbb62b4f6821e2a26f4f
608832|0x1715bcd0|0xafbf770c7c82a71abbaec12|0xbc6e0168aa8eb256752
608833|0x1715bcd0|0xafc0337a7deb51a96e05364|0xbc6e0168aa8eb256752
608834|0x1715bcd0|0xafc0efe87f53fc38205bab6|0xbc6e0168aa8eb256752
608835|0x1715bcd0|0xafc1ac5680bca6c6d2b2208|0xbc6e0168aa8eb256752
608836|0x1715bcd0|0xafc268c482255155850895a|0xbc6e0168aa8eb256752
610848|0x171465f2|0xb58b65b6d5e2469842c2da9|0xc8cd4289264fd090329
610849|0x171465f2|0xb58c2e84186b6ce813530d2|0xc8cd4289264fd090329
610850|0x171465f2|0xb58cf7515af49337e3e33fb|0xc8cd4289264fd090329
610851|0x171465f2|0xb58dc01e9d7db987b473724|0xc8cd4289264fd090329
610852|0x171465f2|0xb58e88ebe006dfd78503a4d|0xc8cd4289264fd090329
612864|0x17130c78|0xbbb8c45ca4a352999ab5c61|0xd707193c7dc6b8f4f01
612865|0x17130c78|0xbbb99b63bddfd06053aab62|0xd707193c7dc6b8f4f01
612866|0x17130c78|0xbbba726ad71c4e270c9fa63|0xd707193c7dc6b8f4f01
612867|0x17130c78|0xbbbb4971f058cbedc594964|0xd707193c7dc6b8f4f01
612868|0x17130c78|0xbbbc2079099549b47e89865|0xd707193c7dc6b8f4f01
614880|0x171232ff|0xc256264cde2a5852e2ba98b|0xe1109665068f781744b
614881|0x171232ff|0xc257075d748f5ee25ad1dd6|0xe1109665068f781744b
614882|0x171232ff|0xc257e86e0af46571d2e9221|0xe1109665068f781744b
614883|0x171232ff|0xc258c97ea1596c014b0066c|0xe1109665068f781744b
614884|0x171232ff|0xc259aa8f37be7290c317ab7|0xe1109665068f781744b
616896|0x17121ad4|0xc9428a19a9b9eb8bec0c3f8|0xe23d0660eff6ca2c018
616897|0x17121ad4|0xc9436c56b01adb82b638410|0xe23d0660eff6ca2c018
616898|0x17121ad4|0xc9444e93b67bcb798064428|0xe23d0660eff6ca2c018
616899|0x17121ad4|0xc94530d0bcdcbb704a90440|0xe23d0660eff6ca2c018
616900|0x17121ad4|0xc946130dc33dab6714bc458|0xe23d0660eff6ca2c018
618912|0x17122cbc|0xd03829ccffaf764ff73fbe9|0xe15e20f4c342bad3b09
618913|0x17122cbc|0xd0390b2b20a43992b2136f2|0xe15e20f4c342bad3b09
618914|0x17122cbc|0xd039ec894198fcd56ce71fb|0xe15e20f4c342bad3b09
618915|0x17122cbc|0xd03acde7628dc01827bad04|0xe15e20f4c342bad3b09
618916|0x17122cbc|0xd03baf458382835ae28e80d|0xe15e20f4c342bad3b09
620928|0x17110119|0xd726fe93c990ba74934225f|0xf0e1635459e813c7a9f
620929|0x17110119|0xd727ef752ce5145ca709cfe|0xf0e1635459e813c7a9f
620930|0x17110119|0xd728e05690396e44bad179d|0xf0e1635459e813c7a9f
620931|0x17110119|0xd729d137f38dc82cce9923c|0xf0e1635459e813c7a9f
620932|0x17110119|0xd72ac21956e22214e260cdb|0xf0e1635459e813c7a9f
622944|0x17143b41|0xde8fc71599d2029869469ac|0xca74fb519e702571dcc
622945|0x17143b41|0xde90918a9523a1088eb8778|0xca74fb519e702571dcc
622946|0x17143b41|0xde915bff90753f78b42a544|0xca74fb519e702571dcc
622947|0x17143b41|0xde9226748bc6dde8d99c310|0xca74fb519e702571dcc
622948|0x17143b41|0xde92f0e987187c58ff0e0dc|0xca74fb519e702571dcc
624960|0x171320bc|0xe4ca2bff09192630a9a4133|0xd62347d90ee18524ed3
624961|0x171320bc|0xe4cb022250f235122ec9006|0xd62347d90ee18524ed3
624962|0x171320bc|0xe4cbd84598cb43f3b3eded9|0xd62347d90ee18524ed3
624963|0x171320bc|0xe4ccae68e0a452d53912dac|0xd62347d90ee18524ed3
624964|0x171320bc|0xe4cd848c287d61b6be37c7f|0xd62347d90ee18524ed3
626976|0x1711a333|0xeb6093ed13aa748395a9a94|0xe83b85152d3bee5ea94
626977|0x1711a333|0xeb617c2898bfa1bf8408528|0xe83b85152d3bee5ea94
626978|0x1711a333|0xeb6264641dd4cefb7266fbc|0xe83b85152d3bee5ea94
626979|0x1711a333|0xeb634c9fa2e9fc3760c5a50|0xe83b85152d3bee5ea94
626980|0x1711a333|0xeb6434db27ff29734f244e4|0xe83b85152d3bee5ea94
628992|0x17117a39|0xf2856ac594fa8473f73dfae|0xea5bffa10537267e22e
628993|0x17117a39|0xf2865521949b89ab1dbc1dc|0xea5bffa10537267e22e
628994|0x17117a39|0xf2873f7d943c8ee2443a40a|0xea5bffa10537267e22e
628995|0x17117a39|0xf28829d993dd94196ab8638|0xea5bffa10537267e22e
628996|0x17117a39|0xf2891435937e99509136866|0xea5bffa10537267e22e
631008|0x171297f6|0xf9baf13120b8a790144932c|0xdc4a775616042236b6c
631009|0x171297f6|0xf9bbcd7b980ebd94367fe98|0xdc4a775616042236b6c
631010|0x171297f6|0xf9bca9c60f64d39858b6a04|0xdc4a775616042236b6c
631011|0x171297f6|0xf9bd861086bae99c7aed570|0xdc4a775616042236b6c
631012|0x171297f6|0xf9be625afe10ffa09d240dc|0xdc4a775616042236b6c
633024|0x17147f35|0x10081a72836a79b966c2bc83|0xc7d5c757a97d0b3a243
633025|0x17147f35|0x100826efdfdff45137765ec6|0xc7d5c757a97d0b3a243
633026|0x17147f35|0x1008336d3c556ee9082a0109|0xc7d5c757a97d0b3a243
633027|0x17147f35|0x10083fea98cae980d8dda34c|0xc7d5c757a97d0b3a243
633028|0x17147f35|0x10084c67f5406418a991458f|0xc7d5c757a97d0b3a243
635040|0x1711d4f2|0x106a77887e89686182bb3f0b|0xe5b3a6efdb4660e552b
635041|0x1711d4f2|0x106a85e3b8f86615e8c99436|0xe5b3a6efdb4660e552b
635042|0x1711d4f2|0x106a943ef36763ca4ed7e961|0xe5b3a6efdb4660e552b
635043|0x1711d4f2|0x106aa29a2dd6617eb4e63e8c|0xe5b3a6efdb4660e552b
635044|0x1711d4f2|0x106ab0f568455f331af493b7|0xe5b3a6efdb4660e552b
637056|0x1711d519|0x10db85f48931808a1d332ff7|0xe5b1b0929394fa79377
637057|0x1711d519|0x10db944fa43aa9c36cdac36e|0xe5b1b0929394fa79377
637058|0x1711d519|0x10dba2aabf43d2fcbc8256e5|0xe5b1b0929394fa79377
637059|0x1711d519|0x10dbb105da4cfc360c29ea5c|0xe5b1b0929394fa79377
637060|0x1711d519|0x10dbbf60f556256f5bd17dd3|0xe5b1b0929394fa79377
639072|0x17103a15|0x114c94d51132a4cdce9e0533|0xfc6bae5aa29b9691f93
639073|0x17103a15|0x114ca49bcc184ef7880724c6|0xfc6bae5aa29b9691f93
639074|0x17103a15|0x114cb46286fdf92141704459|0xfc6bae5aa29b9691f93
639075|0x17103a15|0x114cc42941e3a34afad963ec|0xfc6bae5aa29b9691f93
639076|0x17103a15|0x114cd3effcc94d74b442837f|0xfc6bae5aa29b9691f93
641088|0x1710b4f8|0x11c8d160d7288c960081a1bb|0xf52b03f895dcf74167b
641089|0x1710b4f8|0x11c8e0b3876815f3cff5b836|0xf52b03f895dcf74167b
641090|0x1710b4f8|0x11c8f00637a79f519f69ceb1|0xf52b03f895dcf74167b
641091|0x1710b4f8|0x11c8ff58e7e728af6edde52c|0xf52b03f895dcf74167b
641092|0x1710b4f8|0x11c90eab9826b20d3e51fba7|0xf52b03f895dcf74167b
643104|0x17109bac|0x12417ca42269b01b6990f1fa|0xf6a0726ea2186525e1a
643105|0x17109bac|0x12418c0e29909a3cefe35014|0xf6a0726ea2186525e1a
643106|0x17109bac|0x12419b7830b7845e7635ae2e|0xf6a0726ea2186525e1a
643107|0x17109bac|0x1241aae237de6e7ffc880c48|0xf6a0726ea2186525e1a
643108|0x17109bac|0x1241ba4c3f0558a182da6a62|0xf6a0726ea2186525e1a
645120|0x171007ea|0x12bae02a879ebd83297f1f96|0xff819e82f877d9b7ef6
645121|0x171007ea|0x12baf022a186ed0aa71a9e8c|0xff819e82f877d9b7ef6
645122|0x171007ea|0x12bb001abb6f1c9224b61d82|0xff819e82f877d9b7ef6
645123|0x171007ea|0x12bb1012d5574c19a2519c78|0xff819e82f877d9b7ef6
645124|0x171007ea|0x12bb200aef3f7ba11fed1b6e|0xff819e82f877d9b7ef6
647136|0x17103a12|0x1338a1c52ffd3032421d321f|0xfc6bdd057396db1c03f
647137|0x17103a12|0x1338b18bedcd876bafcef25e|0xfc6bdd057396db1c03f
647138|0x17103a12|0x1338c152ab9ddea51d80b29d|0xfc6bdd057396db1c03f
647139|0x17103a12|0x1338d119696e35de8b3272dc|0xfc6bdd057396db1c03f
647140|0x17103a12|0x1338e0e0273e8d17f8e4331b|0xfc6bdd057396db1c03f
649152|0x170e92aa|0x13b4e0a657a8bc86abcf8ccd|0x11911cccff4dff9a2acd
649153|0x170e92aa|0x13b4f2377475bbd4ab69b79a|0x11911cccff4dff9a2acd
649154|0x170e92aa|0x13b503c89142bb22ab03e267|0x11911cccff4dff9a2acd
649155|0x170e92aa|0x13b51559ae0fba70aa9e0d34|0x11911cccff4dff9a2acd
649156|0x170e92aa|0x13b526eacadcb9beaa383801|0x11911cccff4dff9a2acd
